ver.list,type.v,act.time,degree.v,betweenness.v,constraint.v,eigen.cen.v,largest.bicomp,cutpoint,embeddedness,edge.clust,szieof.edge.com,walktrap.com,szieof.walktrap.com,louvain.com,szieof.louvain.com,peckt,regular,traditional,main.issue,time.scale,china,labor,gender,environment,land,act.time.date
竹南崎頂自救會,group,2013-08-18 to 2013-08-18,1,0,0,0.8654,0,0,1,23,12,28,12,15,148,,,,,,,,,,,
黨產歸零聯盟,group,2014-03-18 to 2014-03-18,1,0,0,2.2622,0,0,1,10,74,1,258,19,73,,,,,,,,,,,
女同志拉拉手協會,group,2014-10-05 to 2014-10-05,1,0,0,1.093,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
台灣公民參與協會,group,2018-05-05 to 2018-05-05,1,0,0,0.6267,0,0,1,28,27,23,31,15,148,,,,,,,,,,,
彰化縣環境保護聯盟,group,2013-04-06 to 2018-03-11,6,0.2652,83.3333,4.0767,1,0,4,7,89,6,70,16,104,,,,,,,,,,,
高雄好空氣自救會,group,2015-06-06 to 2015-06-06,1,0,0,0.2809,0,0,1,7,89,24,24,16,104,,,,,,,,,,,
新高市總工會,group,2017-12-04 to 2018-05-01,3,0.0502,66.6667,2.643,1,0,1,1,190,15,11,20,186,,,,,,,,,,,
台塑關係企業工會聯合會,group,2012-05-01 to 2018-05-01,3,0.0041,66.6667,4.5423,1,0,1,1,190,2,181,20,186,,,,,,,,,,,
台灣二十一世紀議程協會,group,2012-03-11 to 2012-03-11,1,0,0,3.5176,0,0,1,3,158,1,258,21,153,,,,,,,,,,,
台灣關愛之家協會,group,2012-10-27 to 2012-10-27,1,0,0,0.7376,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
台灣社會研究季刊社,group,2012-11-25 to 2013-11-17,2,1e-04,50,5.5659,1,0,2,1,190,2,181,20,186,,,,,,,,,,,
中華民國景觀學會,group,2013-03-09 to 2014-10-04,2,0.0141,50,8.3579,1,0,1,10,74,1,258,19,73,,,,,,,,,,,
反核部隊,group,2013-03-09 to 2014-03-08,2,0.002,50,8.2069,1,0,1,3,158,1,258,21,153,,,,,,,,,,,
財團法人台灣省天主教會新竹教區移民及外勞服務中心,group,2013-11-17 to 2014-11-09,2,7e-04,50,6.096,1,0,1,1,190,2,181,20,186,,,,,,,,,,,
天主教會新竹教區外籍牧靈中心,group,2015-11-19 to 2015-11-19,1,0,0,2.9734,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
真理大學法律扶助協會,group,2016-12-18 to 2018-05-28,3,1e-04,66.6667,0.222,1,0,3,8,12,37,12,18,65,,,,,,,,,,,
台灣TG蝶園,group,2015-11-19 to 2016-11-27,2,9e-04,50,5.15,1,0,1,1,190,2,181,20,186,,,,,,,,,,,
無國界記者,group,2018-06-04 to 2018-06-04,1,0,0,0.4314,0,0,1,2,88,5,52,15,148,,,,,,,,,,,
台灣環境資訊協會,group,2012-03-11 to 2018-03-11,12,0.8696,91.6667,28.1892,1,0,6,3,158,1,258,21,153,,,,,,,,,,,
台灣口述歷史學會,group,2018-02-28 to 2018-02-28,1,0,0,0.8804,0,0,1,11,18,26,19,15,148,,,,,,,,,,,
中華民國退伍軍人協會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
看守台灣協會,group,2012-03-11 to 2018-03-11,7,0.4887,85.7143,11.3048,1,0,1,3,158,1,258,21,153,,,,,,,,,,,
台灣教師聯盟,group,2015-07-23 to 2018-05-05,3,0.0961,66.6667,2.7596,1,0,1,2,88,23,31,18,65,,,,,,,,,,,
台灣原住民族部落行動聯盟,group,2012-03-11 to 2015-11-07,2,0.002,50,4.6632,1,0,2,10,74,1,258,19,73,,,,,,,,,,,
反台南鐵路東移自救會,group,2016-09-10 to 2016-09-10,1,0,0,0.6544,0,0,1,16,57,9,48,12,53,,,,,,,,,,,
勞動人權協會,group,2012-05-01 to 2018-05-01,8,0.0787,87.5,10.5443,1,0,8,1,190,2,181,20,186,,,,,,,,,,,
翻轉嘉義工作隊,group,2017-08-30 to 2017-08-30,1,0,0,0.0145,0,0,1,22,9,13,9,16,104,,,,,,,,,,,
公投護台灣聯盟,group,2014-03-18 to 2018-05-05,4,0.3199,75,5.6079,1,0,1,10,74,23,31,21,153,,,,,,,,,,,
台灣社區居住與獨立生活聯盟,group,2014-10-04 to 2014-10-04,1,0,0,3.0214,0,0,1,10,74,1,258,19,73,,,,,,,,,,,
中華民國視覺藝術協會,group,2012-03-11 to 2015-03-14,4,0.0186,75,15.9792,1,0,1,3,158,1,258,21,153,,,,,,,,,,,
非典勞動工作坊,group,2014-05-01 to 2017-05-01,7,0.0547,85.7143,9.998,1,0,7,1,190,2,181,20,186,,,,,,,,,,,
南洋台灣姊妹會,group,2013-03-09 to 2016-11-27,6,0.249,83.3333,17.3547,1,0,1,1,190,2,181,20,186,,,,,,,,,,,
天主教海星國際服務中心,group,2014-11-09 to 2014-11-09,1,0,0,3.0451,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
華人民主文化協會,group,2015-03-10 to 2015-03-10,1,0,0,0.8058,0,0,1,2,88,5,52,15,148,,,,,,,,,,,
人民民主陣線異於常人算障團,group,2015-10-16 to 2015-10-16,1,0,0,0.207,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
台北市政府文化局,group,2016-02-28 to 2016-02-28,1,0,0,0.2298,0,0,1,6,25,7,21,18,65,,,,,,,,,,,
青年佔領政治,group,2017-03-11 to 2017-03-11,1,0,0,1.3565,0,0,1,3,158,1,258,21,153,,,,,,,,,,,
台灣聲援中國人權律師聯盟,group,2018-06-04 to 2018-06-04,1,0,0,0.4314,0,0,1,2,88,5,52,15,148,,,,,,,,,,,
台灣再生能源推動聯盟,group,2018-03-11 to 2018-03-11,1,0,0,2.0697,0,0,1,3,158,1,258,21,153,,,,,,,,,,,
台灣文學學會,group,2018-02-28 to 2018-02-28,1,0,0,0.8804,0,0,1,11,18,26,19,15,148,,,,,,,,,,,
中華民國空軍校友會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
動物保護行政監督委員會,group,2012-04-01 to 2012-04-01,1,0,0,0.4306,0,0,1,3,158,31,7,21,153,,,,,,,,,,,
全國高級中等學校教育產業工會,group,2015-07-23 to 2016-09-03,2,3.1964,50,1.6359,1,0,1,19,60,29,60,18,65,,,,,,,,,,,
苗栗大埔遭拆遷戶,group,2013-08-18 to 2013-08-18,1,0,0,0.8654,0,0,1,23,12,28,12,15,148,,,,,,,,,,,
台灣社會福利總盟,group,2014-03-18 to 2014-10-04,2,0.0079,50,5.2836,1,0,1,10,74,1,258,19,73,,,,,,,,,,,
台灣區倉儲運輸業工會聯合會,group,2012-11-25 to 2013-11-17,2,1e-04,50,5.5659,1,0,2,1,190,2,181,20,186,,,,,,,,,,,
台中同志遊行聯盟,group,2015-10-31 to 2017-10-28,3,0.0101,66.6667,2.9842,1,0,1,4,102,4,101,14,116,,,,,,,,,,,
奪回桃園青年陣線,group,2015-03-10 to 2015-04-25,3,0.0651,66.6667,6.3955,1,0,1,2,88,25,38,15,148,,,,,,,,,,,
爸爸非核陣線,group,2014-03-08 to 2016-03-12,4,0.048,75,9.598,1,0,4,3,158,1,258,21,153,,,,,,,,,,,
國際陰陽人組織,group,2016-10-29 to 2016-10-29,1,0,0,1.1035,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
高雄市台語詩經教育協會,group,2016-06-05 to 2016-06-05,1,0,0,0.6643,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
高雄市護樹護地協會,group,2015-11-28 to 2015-11-28,1,0,0,0.3547,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
中華民國國防管理學院校友會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
菲律賓歸僑關懷連線,group,2012-11-25 to 2014-11-09,5,0.0528,80,15.3314,1,0,5,1,190,2,181,20,186,,,,,,,,,,,
國際單親兒童文教基金會,group,2012-04-01 to 2012-04-01,1,0,0,0.4306,0,0,1,3,158,31,7,21,153,,,,,,,,,,,
反南鐵東移全線自救聯合會,group,2016-09-10 to 2016-09-10,1,0,0,0.6544,0,0,1,16,57,9,48,12,53,,,,,,,,,,,
苗栗好生活協會,group,2013-08-18 to 2013-08-18,1,0,0,0.8654,0,0,1,23,12,28,12,15,148,,,,,,,,,,,
伊甸社會福利基金會,group,2014-10-04 to 2014-10-04,1,0,0,3.0214,0,0,1,10,74,1,258,19,73,,,,,,,,,,,
捍衛台灣文史青年組合,group,2015-03-14 to 2015-07-23,3,0.0776,66.6667,7.1273,1,0,1,21,23,25,38,18,65,,,,,,,,,,,
城鄉改造環境保護基金會,group,2018-05-05 to 2018-05-05,1,0,0,0.6267,0,0,1,28,27,23,31,15,148,,,,,,,,,,,
台灣電磁輻射公害防治協會,group,2015-06-06 to 2015-06-06,1,0,0,0.2809,0,0,1,7,89,24,24,16,104,,,,,,,,,,,
高雄市石化業產業總工會,group,2017-12-04 to 2017-12-04,1,0,0,0.1541,0,0,1,31,10,15,11,17,10,,,,,,,,,,,
台灣國際家庭互助協會,group,2012-03-11 to 2018-03-11,10,0.5932,90,29.7761,1,0,6,1,190,1,258,20,186,,,,,,,,,,,
化作春泥更護花青年行動聯盟,group,2013-03-09 to 2013-03-09,1,0,0,5.3364,0,0,1,3,158,1,258,21,153,,,,,,,,,,,
張佛泉人權研究中心,group,2015-03-10 to 2015-03-10,1,0,0,0.8058,0,0,1,2,88,5,52,15,148,,,,,,,,,,,
新海瓦斯工會,group,2012-11-25 to 2018-05-01,10,0.1622,90,19.7663,1,0,8,1,190,2,181,20,186,,,,,,,,,,,
對華援助協會,group,2017-03-05 to 2018-03-10,2,1e-04,50,1.1401,1,0,2,2,88,5,52,15,148,,,,,,,,,,,
虎尾厝沙龍,group,2015-11-28 to 2015-11-28,1,0,0,0.3547,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
台灣東亞歴史資源交流協會,group,2018-02-28 to 2018-02-28,1,0,0,0.8804,0,0,1,11,18,26,19,15,148,,,,,,,,,,,
黑手那卡西,group,2012-03-11 to 2016-11-27,9,0.2728,88.8889,28.7222,1,0,6,1,190,1,258,20,186,,,,,,,,,,,
台灣媒體觀察教育基金會,group,2012-09-01 to 2012-09-01,1,0,0,0.9674,0,0,1,2,88,1,258,15,148,,,,,,,,,,,
中華民國復興崗校友會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
民間監督健保聯盟,group,2013-07-28 to 2014-03-18,2,2e-04,50,3.4736,1,0,2,10,74,1,258,19,73,,,,,,,,,,,
關懷生命協會,group,2012-04-01 to 2012-04-01,1,0,0,0.4306,0,0,1,3,158,31,7,21,153,,,,,,,,,,,
蘆荻社大鬥陣公共學習社,group,2013-03-09 to 2013-04-19,2,0.0138,50,6.1327,1,0,1,3,158,1,258,21,153,,,,,,,,,,,
苗栗生態環境協會,group,2013-08-18 to 2013-08-18,1,0,0,0.8654,0,0,1,23,12,28,12,15,148,,,,,,,,,,,
國際同志權益促進會,group,2014-10-05 to 2014-10-05,1,0,0,1.093,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
加工出口區產業工會聯合會,group,2017-12-04 to 2017-12-04,1,0,0,0.1541,0,0,1,31,10,15,11,17,10,,,,,,,,,,,
華人拉拉聯盟,group,2014-10-25 to 2016-10-29,2,0.0045,50,1.8757,1,0,1,4,102,4,101,14,116,,,,,,,,,,,
青少年發聲網,group,2013-03-09 to 2017-03-11,4,0.0156,75,13.8181,1,0,1,3,158,1,258,21,153,,,,,,,,,,,
東吳大學人權學程,group,2015-03-10 to 2015-03-10,1,0,0,0.8058,0,0,1,2,88,5,52,15,148,,,,,,,,,,,
好處工作室,group,2016-03-05 to 2016-03-05,1,0,0,0.6359,0,0,1,2,88,5,52,15,148,,,,,,,,,,,
高雄市鳳鼻頭文化工作協進會,group,2016-06-05 to 2016-06-05,1,0,0,0.6643,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
工具青年陣線,group,2017-10-28 to 2017-10-28,1,0,0,1.044,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
綠色消費者基金會,group,2012-03-11 to 2018-03-11,3,0.0193,66.6667,7.1515,1,0,1,3,158,1,258,15,148,,,,,,,,,,,
台灣新聞記者協會,group,2012-09-01 to 2012-09-01,1,0,0,0.9674,0,0,1,2,88,1,258,15,148,,,,,,,,,,,
中華民國忠義同志會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
小米穗基金會,group,2014-10-04 to 2015-07-23,2,0.0171,50,4.559,1,0,1,21,23,1,258,18,65,,,,,,,,,,,
台中公民會館,group,2016-09-10 to 2016-09-10,1,0,0,0.6544,0,0,1,16,57,9,48,12,53,,,,,,,,,,,
嘉義市桃山人文會館,group,2014-03-18 to 2014-03-18,1,0,0,2.2622,0,0,1,10,74,1,258,19,73,,,,,,,,,,,
公平稅制改革聯盟,group,2014-10-04 to 2014-10-04,1,0,0,3.0214,0,0,1,10,74,1,258,19,73,,,,,,,,,,,
生活品質協進會,group,2015-04-25 to 2015-04-25,1,0,0,1.335,0,0,1,26,37,25,38,13,40,,,,,,,,,,,
反司法濫權行動聯盟,group,2018-05-05 to 2018-05-05,1,0,0,0.6267,0,0,1,28,27,23,31,15,148,,,,,,,,,,,
民間真相與和解促進會,group,2017-05-19 to 2017-05-19,1,0,0,1.1547,0,0,1,2,88,1,258,15,148,,,,,,,,,,,
高雄市獨立總工會,group,2017-12-04 to 2017-12-04,1,0,0,0.1541,0,0,1,31,10,15,11,17,10,,,,,,,,,,,
台灣女人連線,group,2013-03-09 to 2015-03-14,5,0.0665,80,17.7452,1,0,1,3,158,1,258,21,153,,,,,,,,,,,
台灣女性學會,group,2014-10-25 to 2015-10-31,2,0.0017,50,1.6089,1,0,1,4,102,4,101,14,116,,,,,,,,,,,
高雄市古聖樂推廣協會,group,2016-06-05 to 2016-06-05,1,0,0,0.6643,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
新北市愛鄉協會,group,2013-03-09 to 2018-03-11,3,0.0171,66.6667,10.2767,1,0,1,3,158,1,258,21,153,,,,,,,,,,,
台灣原住民族政策協會,group,2014-10-04 to 2018-02-28,2,0.0313,50,3.9018,1,0,1,11,18,26,19,15,148,,,,,,,,,,,
臺灣退伍軍人權益保障協會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
素人之亂,group,2013-04-19 to 2013-04-19,1,0,0,0.7963,0,0,1,3,158,1,258,21,153,,,,,,,,,,,
大地文教基金會,group,2015-07-23 to 2015-07-23,1,0,0,1.5376,0,0,1,21,23,1,258,18,65,,,,,,,,,,,
台北市臥龍街142地號自救會,group,2016-09-10 to 2016-09-10,1,0,0,0.6544,0,0,1,16,57,9,48,12,53,,,,,,,,,,,
台北水噹噹姊妹聯盟,group,2014-03-18 to 2018-05-05,2,0.028,50,2.8889,1,0,1,28,27,23,31,15,148,,,,,,,,,,,
居住正義協會,group,2014-10-04 to 2015-04-25,2,0.0351,50,4.3564,1,0,1,26,37,25,38,13,40,,,,,,,,,,,
新北市產業總工會,group,2016-01-09 to 2016-01-09,1,0,0,1.23,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
中華國家法治改造促進會,group,2018-05-05 to 2018-05-05,1,0,0,0.6267,0,0,1,28,27,23,31,15,148,,,,,,,,,,,
彰化縣健康空氣行動聯盟,group,2015-06-06 to 2015-06-06,1,0,0,0.2809,0,0,1,7,89,24,24,16,104,,,,,,,,,,,
愛滋感染者權益促進會,group,2012-10-27 to 2012-10-27,1,0,0,0.7376,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
台灣獨立音樂協會,group,2015-03-10 to 2015-03-10,1,0,0,0.8058,0,0,1,2,88,5,52,15,148,,,,,,,,,,,
高雄市環境保護協會,group,2016-06-05 to 2016-06-05,1,0,0,0.6643,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
澎湖青年陣線,group,2017-03-11 to 2017-03-11,1,0,0,1.3565,0,0,1,3,158,1,258,21,153,,,,,,,,,,,
雲林淺海養殖協會,group,2015-11-28 to 2015-11-28,1,0,0,0.3547,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
台灣海洋基金會,group,2018-02-28 to 2018-02-28,1,0,0,0.8804,0,0,1,11,18,26,19,15,148,,,,,,,,,,,
全國駐衛警聯誼會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
荒野保護協會,group,2012-03-11 to 2016-06-05,7,0.6419,85.7143,17.7944,1,0,1,3,158,1,258,21,153,,,,,,,,,,,
台南精忠九村自救會,group,2016-09-10 to 2016-09-10,1,0,0,0.6544,0,0,1,16,57,9,48,12,53,,,,,,,,,,,
房市改革行動聯盟,group,2014-10-04 to 2014-10-04,1,0,0,3.0214,0,0,1,10,74,1,258,19,73,,,,,,,,,,,
反洗腦課綱學生陣線,group,2015-04-25 to 2015-04-25,1,0,0,1.335,0,0,1,26,37,25,38,13,40,,,,,,,,,,,
高雄市人權學堂,group,2016-03-05 to 2016-03-05,1,0,0,0.6359,0,0,1,2,88,5,52,15,148,,,,,,,,,,,
高雄市鳳鼻頭歌友會,group,2016-06-05 to 2016-06-05,1,0,0,0.6643,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
綠色和平,group,2015-03-14 to 2018-03-11,2,0.0073,50,6.3244,1,0,1,3,158,1,258,21,153,,,,,,,,,,,
屏東縣環境保護聯盟,group,2015-11-28 to 2016-06-05,2,0.0159,50,1.0189,1,0,1,7,89,6,70,16,104,,,,,,,,,,,
台灣退休警察人員權益促進會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
建教生權益促進聯盟,group,2013-07-28 to 2014-03-18,2,2e-04,50,3.4736,1,0,2,10,74,1,258,19,73,,,,,,,,,,,
黑潮海洋文教基金會,group,2013-04-19 to 2013-04-19,1,0,0,0.7963,0,0,1,3,158,1,258,21,153,,,,,,,,,,,
台南精忠三村自救會,group,2016-09-10 to 2016-09-10,1,0,0,0.6544,0,0,1,16,57,9,48,12,53,,,,,,,,,,,
同學陣,group,2014-10-05 to 2014-10-05,1,0,0,1.093,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
青年監督政府聯盟,group,2015-04-25 to 2015-04-25,1,0,0,1.335,0,0,1,26,37,25,38,13,40,,,,,,,,,,,
台灣醫社,group,2012-07-31 to 2012-07-31,1,0,0,1.5642,0,0,1,2,88,1,258,15,148,,,,,,,,,,,
法律扶助基金會,group,2012-05-01 to 2013-03-09,2,0.0164,50,6.798,1,0,1,1,190,2,181,21,153,,,,,,,,,,,
桃園縣總工會,group,2013-05-01 to 2013-05-01,1,0,0,0.9008,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
朝鳳寺管理委員會,group,2016-06-05 to 2016-06-05,1,0,0,0.6643,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
花東彩虹嘉年華,group,2017-10-28 to 2017-10-28,1,0,0,1.044,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
台灣大學研究生協會,group,2017-03-05 to 2017-03-05,1,0,0,0.5953,0,0,1,2,88,5,52,15,148,,,,,,,,,,,
綠主張綠電生產合作社,group,2018-03-11 to 2018-03-11,1,0,0,2.0697,0,0,1,3,158,1,258,21,153,,,,,,,,,,,
中華民國陸軍官校正52期,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
台塑關係企業工會全國聯合會,group,2015-05-01 to 2016-01-09,3,0.0023,66.6667,3.9613,1,0,3,1,190,2,181,20,186,,,,,,,,,,,
公民與法治教育基金會,group,2015-07-23 to 2015-07-23,1,0,0,1.5376,0,0,1,21,23,1,258,18,65,,,,,,,,,,,
台灣21世紀婦女協會,group,2014-03-18 to 2014-03-18,1,0,0,2.2622,0,0,1,10,74,1,258,19,73,,,,,,,,,,,
參玖參公民平台,group,2014-10-04 to 2014-10-04,1,0,0,3.0214,0,0,1,10,74,1,258,19,73,,,,,,,,,,,
青年覺醒陣線,group,2015-04-25 to 2015-04-25,1,0,0,1.335,0,0,1,26,37,25,38,13,40,,,,,,,,,,,
自由台灣黨,group,2015-10-31 to 2018-05-05,3,0.1914,66.6667,2.5669,1,0,1,4,102,4,101,14,116,,,,,,,,,,,
桃園縣職業總工會,group,2013-05-01 to 2013-05-01,1,0,0,0.9008,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
台北市女性權益促進會,group,2013-03-09 to 2014-10-04,2,0.0141,50,8.3579,1,0,1,10,74,1,258,19,73,,,,,,,,,,,
高雄市鳳鼻頭郡健行協會,group,2016-06-05 to 2016-06-05,1,0,0,0.6643,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
市縣政府機關環保工會聯合會,group,2014-05-01 to 2017-05-01,2,0.0081,50,2.9076,1,0,1,1,190,2,181,20,186,,,,,,,,,,,
松菸護樹,group,2018-03-11 to 2018-03-11,1,0,0,2.0697,0,0,1,3,158,1,258,21,153,,,,,,,,,,,
媒體改造學社,group,2012-03-11 to 2015-11-19,5,0.1842,80,15.8399,1,0,1,1,190,1,258,20,186,,,,,,,,,,,
中華民國海軍官校校友會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
無殼蝸牛聯盟,group,2014-10-04 to 2014-10-04,1,0,0,3.0214,0,0,1,10,74,1,258,19,73,,,,,,,,,,,
應許者基督徒行動聯盟,group,2014-10-05 to 2014-10-05,1,0,0,1.093,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
市港合一協會,group,2018-05-05 to 2018-05-05,1,0,0,0.6267,0,0,1,28,27,23,31,15,148,,,,,,,,,,,
彰化縣基督教青年會,group,2015-06-06 to 2015-06-06,1,0,0,0.2809,0,0,1,7,89,24,24,16,104,,,,,,,,,,,
新竹地區保全業產業工會,group,2012-05-01 to 2013-11-17,2,0.0026,50,4.5125,1,0,1,1,190,2,181,20,186,,,,,,,,,,,
中華民國全國勞工聯盟總會,group,2013-05-01 to 2013-05-01,1,0,0,0.9008,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
貧窮同志參政團,group,2014-10-25 to 2015-10-31,2,0.0017,50,1.6089,1,0,1,4,102,4,101,14,116,,,,,,,,,,,
高雄市鳳興環保促進會,group,2016-06-05 to 2016-06-05,1,0,0,0.6643,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
華航企業工會,group,2017-12-25 to 2018-05-01,2,8e-04,50,2.4889,1,0,1,1,190,2,181,20,186,,,,,,,,,,,
喜願大豆特工隊,group,2018-03-11 to 2018-03-11,1,0,0,2.0697,0,0,1,3,158,1,258,21,153,,,,,,,,,,,
傳播學生鬥陣,group,2012-09-01 to 2012-09-01,1,0,0,0.9674,0,0,1,2,88,1,258,15,148,,,,,,,,,,,
中華民國空軍官校校友會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
基隆青年陣線,group,2015-04-25 to 2015-04-25,1,0,0,1.335,0,0,1,26,37,25,38,13,40,,,,,,,,,,,
台中市正義連線建國會,group,2018-05-05 to 2018-05-05,1,0,0,0.6267,0,0,1,28,27,23,31,15,148,,,,,,,,,,,
台灣國際醫學聯盟,group,2017-05-19 to 2017-05-19,1,0,0,1.1547,0,0,1,2,88,1,258,15,148,,,,,,,,,,,
賴和文教基金會,group,2015-06-06 to 2018-02-28,3,0.4107,66.6667,2.6988,1,0,1,11,18,26,19,16,104,,,,,,,,,,,
台灣婦女團體全國聯合會,group,2012-03-11 to 2013-03-09,2,0.005,50,8.854,1,0,1,3,158,1,258,21,153,,,,,,,,,,,
全國工人總工會,group,2013-05-01 to 2013-05-01,1,0,0,0.9008,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
台北市北投社區大學,group,2012-03-11 to 2014-10-04,3,0.029,66.6667,11.8754,1,0,1,3,158,1,258,21,153,,,,,,,,,,,
高雄同志遊行聯盟,group,2014-10-25 to 2014-10-25,1,0,0,0.7722,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
基督長老教會勞工關懷中心,group,2014-11-09 to 2015-11-19,2,1e-04,50,6.0185,1,0,1,1,190,2,181,20,186,,,,,,,,,,,
高雄市鳳興發社區展協會,group,2016-06-05 to 2016-06-05,1,0,0,0.6643,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
埔里pm2.5空污減量自救會,group,2015-11-28 to 2015-11-28,1,0,0,0.3547,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
台灣榮信救護團,group,2018-02-28 to 2018-02-28,1,0,0,0.8804,0,0,1,11,18,26,19,15,148,,,,,,,,,,,
全國公務人員協會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
南臺灣廢核行動聯盟,group,2014-04-27 to 2014-04-27,1,0,0,1.384,0,0,1,3,158,1,258,21,153,,,,,,,,,,,
台北市環保局工會,group,2015-12-25 to 2016-01-09,2,0,50,2.474,1,0,2,1,190,2,181,20,186,,,,,,,,,,,
公民新聞社,group,2018-05-05 to 2018-05-05,1,0,0,0.6267,0,0,1,28,27,23,31,15,148,,,,,,,,,,,
台北市永和社區大學,group,2012-03-11 to 2015-03-14,4,0.0463,75,16.1301,1,0,1,3,158,1,258,21,153,,,,,,,,,,,
異於常人算障團,group,2015-10-31 to 2015-10-31,1,0,0,0.8367,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
高雄市人民團體聘雇人員職業工會,group,2015-03-10 to 2015-03-10,1,0,0,0.8058,0,0,1,2,88,5,52,15,148,,,,,,,,,,,
台北市新生活自立生活協會,group,2015-05-01 to 2016-10-29,2,0.019,50,2.5907,1,0,1,1,190,4,101,14,116,,,,,,,,,,,
高雄市沿海敬老協會,group,2016-06-05 to 2016-06-05,1,0,0,0.6643,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
台灣勞動派遣產業工會,group,2017-05-01 to 2017-05-01,1,0,0,1.0766,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
北台灣學生性/別社團聯盟,group,2017-10-28 to 2017-10-28,1,0,0,1.044,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
臺中市海線社區大學,group,2015-11-28 to 2015-11-28,1,0,0,0.3547,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
勞動部公務人員協會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
澄社,group,2013-07-28 to 2015-07-23,4,0.0628,75,5.8766,1,0,4,10,74,1,258,19,73,,,,,,,,,,,
環保局工會市縣聯合會,group,2015-12-25 to 2016-01-09,2,0,50,2.474,1,0,2,1,190,2,181,20,186,,,,,,,,,,,
當代漂泊,group,2014-05-01 to 2016-09-10,4,0.5554,75,8.5519,1,0,1,1,190,2,181,19,73,,,,,,,,,,,
台灣公義社,group,2014-03-18 to 2014-03-18,1,0,0,2.2622,0,0,1,10,74,1,258,19,73,,,,,,,,,,,
台灣國會透明化促進協會,group,2018-05-05 to 2018-05-05,1,0,0,0.6267,0,0,1,28,27,23,31,15,148,,,,,,,,,,,
高雄市社區大學促進會,group,2012-07-31 to 2012-07-31,1,0,0,1.5642,0,0,1,2,88,1,258,15,148,,,,,,,,,,,
媽祖魚保護聯盟,group,2015-03-14 to 2015-06-06,2,0.1257,50,4.5356,1,0,1,7,89,24,24,16,104,,,,,,,,,,,
